# wavelength transit_depth
2.490276e+00	2.101365e-02
2.490234e+00	2.103337e-02
2.490193e+00	2.192759e-02
2.490151e+00	2.156423e-02
2.490110e+00	2.165617e-02
2.490068e+00	2.212826e-02
2.490027e+00	2.096007e-02
2.489985e+00	2.103733e-02
2.489944e+00	2.110271e-02
2.489902e+00	2.130066e-02
2.489861e+00	2.097898e-02
2.489819e+00	2.106262e-02
2.489778e+00	2.129893e-02
2.489736e+00	2.102151e-02
2.489695e+00	2.145986e-02
2.489653e+00	2.108499e-02
2.489612e+00	2.119401e-02
2.489571e+00	2.380052e-02
2.489529e+00	2.374971e-02
2.489488e+00	2.112441e-02
2.489446e+00	2.113627e-02
2.489405e+00	2.379727e-02
2.489363e+00	2.163755e-02
2.489322e+00	2.103483e-02
2.489280e+00	2.112460e-02
2.489239e+00	2.097134e-02
2.489197e+00	2.120861e-02
2.489156e+00	2.094951e-02
2.489114e+00	2.100547e-02
2.489073e+00	2.095310e-02
2.489031e+00	2.111016e-02
2.488990e+00	2.095437e-02
2.488948e+00	2.098009e-02
2.488907e+00	2.105806e-02
2.488865e+00	2.113616e-02
2.488824e+00	2.114993e-02
2.488782e+00	2.287405e-02
2.488741e+00	2.102139e-02
2.488699e+00	2.100576e-02
2.488658e+00	2.343455e-02
2.488616e+00	2.130071e-02
2.488575e+00	2.106491e-02
2.488533e+00	2.338452e-02
2.488492e+00	2.224061e-02
2.488450e+00	2.349445e-02
2.488409e+00	2.102187e-02
2.488368e+00	2.099662e-02
2.488326e+00	2.097388e-02
2.488285e+00	2.285988e-02
2.488243e+00	2.309475e-02
2.488202e+00	2.130951e-02
2.488160e+00	2.102405e-02
2.488119e+00	2.111751e-02
2.488077e+00	2.094562e-02
2.488036e+00	2.098133e-02
2.487994e+00	2.097111e-02
2.487953e+00	2.256607e-02
2.487911e+00	2.165173e-02
2.487870e+00	2.196163e-02
2.487828e+00	2.109087e-02
2.487787e+00	2.137250e-02
2.487745e+00	2.306860e-02
2.487704e+00	2.127641e-02
2.487663e+00	2.097209e-02
2.487621e+00	2.107328e-02
2.487580e+00	2.160171e-02
2.487538e+00	2.094820e-02
2.487497e+00	2.186823e-02
2.487455e+00	2.121291e-02
2.487414e+00	2.272515e-02
2.487372e+00	2.099907e-02
2.487331e+00	2.117654e-02
2.487289e+00	2.095633e-02
2.487248e+00	2.108318e-02
2.487207e+00	2.116646e-02
2.487165e+00	2.097785e-02
2.487124e+00	2.093772e-02
2.487082e+00	2.095325e-02
2.487041e+00	2.096589e-02
2.486999e+00	2.093707e-02
2.486958e+00	2.093576e-02
2.486916e+00	2.164301e-02
2.486875e+00	2.156920e-02
2.486833e+00	2.269084e-02
2.486792e+00	2.110942e-02
2.486751e+00	2.094335e-02
2.486709e+00	2.233008e-02
2.486668e+00	2.134986e-02
2.486626e+00	2.097374e-02
2.486585e+00	2.114826e-02
2.486543e+00	2.346893e-02
2.486502e+00	2.102383e-02
2.486460e+00	2.095329e-02
2.486419e+00	2.101096e-02
2.486378e+00	2.127028e-02
2.486336e+00	2.132021e-02
2.486295e+00	2.093973e-02
2.486253e+00	2.097513e-02
2.486212e+00	2.097063e-02
2.486170e+00	2.284142e-02
2.486129e+00	2.098224e-02
2.486088e+00	2.097284e-02
2.486046e+00	2.114300e-02
2.486005e+00	2.170849e-02
2.485963e+00	2.104687e-02
2.485922e+00	2.102177e-02
2.485880e+00	2.132662e-02
2.485839e+00	2.213111e-02
2.485798e+00	2.097382e-02
2.485756e+00	2.097523e-02
2.485715e+00	2.093704e-02
2.485673e+00	2.200157e-02
2.485632e+00	2.164355e-02
2.485590e+00	2.094241e-02
2.485549e+00	2.093443e-02
2.485508e+00	2.094579e-02
2.485466e+00	2.143892e-02
2.485425e+00	2.095640e-02
2.485383e+00	2.096716e-02
2.485342e+00	2.092642e-02
2.485300e+00	2.092072e-02
2.485259e+00	2.106995e-02
2.485218e+00	2.095477e-02
2.485176e+00	2.107395e-02
2.485135e+00	2.149109e-02
2.485093e+00	2.094367e-02
2.485052e+00	2.096840e-02
2.485010e+00	2.104814e-02
2.484969e+00	2.094707e-02
2.484928e+00	2.093974e-02
2.484886e+00	2.126358e-02
2.484845e+00	2.241876e-02
2.484803e+00	2.100483e-02
2.484762e+00	2.136481e-02
2.484721e+00	2.094113e-02
2.484679e+00	2.093741e-02
2.484638e+00	2.092864e-02
2.484596e+00	2.101614e-02
2.484555e+00	2.095685e-02
2.484514e+00	2.194501e-02
2.484472e+00	2.173876e-02
2.484431e+00	2.126000e-02
2.484389e+00	2.093364e-02
2.484348e+00	2.189053e-02
2.484306e+00	2.136816e-02
2.484265e+00	2.334783e-02
2.484224e+00	2.138945e-02
2.484182e+00	2.107687e-02
2.484141e+00	2.136511e-02
2.484099e+00	2.137130e-02
2.484058e+00	2.278706e-02
2.484017e+00	2.097640e-02
2.483975e+00	2.112576e-02
2.483934e+00	2.092729e-02
2.483892e+00	2.099854e-02
2.483851e+00	2.104351e-02
2.483810e+00	2.118080e-02
2.483768e+00	2.094502e-02
2.483727e+00	2.196501e-02
2.483685e+00	2.173834e-02
2.483644e+00	2.133009e-02
2.483603e+00	2.097053e-02
2.483561e+00	2.093446e-02
2.483520e+00	2.095272e-02
2.483479e+00	2.094925e-02
2.483437e+00	2.117178e-02
2.483396e+00	2.252948e-02
2.483354e+00	2.162861e-02
2.483313e+00	2.110720e-02
2.483272e+00	2.160461e-02
2.483230e+00	2.106746e-02
2.483189e+00	2.206936e-02
2.483147e+00	2.148774e-02
2.483106e+00	2.094157e-02
2.483065e+00	2.096562e-02
2.483023e+00	2.132621e-02
2.482982e+00	2.096185e-02
2.482940e+00	2.221392e-02
2.482899e+00	2.094175e-02
2.482858e+00	2.093719e-02
2.482816e+00	2.095695e-02
2.482775e+00	2.098328e-02
2.482734e+00	2.124606e-02
2.482692e+00	2.230268e-02
2.482651e+00	2.328509e-02
2.482609e+00	2.171086e-02
2.482568e+00	2.105077e-02
2.482527e+00	2.360638e-02
2.482485e+00	2.195922e-02
2.482444e+00	2.217427e-02
2.482403e+00	2.103814e-02
2.482361e+00	2.221711e-02
2.482320e+00	2.099073e-02
2.482278e+00	2.123524e-02
2.482237e+00	2.101003e-02
2.482196e+00	2.214603e-02
2.482154e+00	2.161211e-02
2.482113e+00	2.105305e-02
2.482072e+00	2.131847e-02
2.482030e+00	2.101080e-02
2.481989e+00	2.115739e-02
2.481948e+00	2.094628e-02
2.481906e+00	2.095114e-02
2.481865e+00	2.095475e-02
2.481823e+00	2.106176e-02
2.481782e+00	2.115379e-02
2.481741e+00	2.341379e-02
2.481699e+00	2.295168e-02
2.481658e+00	2.139713e-02
2.481617e+00	2.126502e-02
2.481575e+00	2.105838e-02
2.481534e+00	2.290145e-02
2.481493e+00	2.100902e-02
2.481451e+00	2.147432e-02
2.481410e+00	2.098183e-02
2.481368e+00	2.248339e-02
2.481327e+00	2.154394e-02
2.481286e+00	2.094398e-02
2.481244e+00	2.101019e-02
2.481203e+00	2.104027e-02
2.481162e+00	2.306578e-02
2.481120e+00	2.104412e-02
2.481079e+00	2.281091e-02
2.481038e+00	2.321728e-02
2.480996e+00	2.101349e-02
2.480955e+00	2.182689e-02
2.480914e+00	2.095821e-02
2.480872e+00	2.094117e-02
2.480831e+00	2.116554e-02
2.480790e+00	2.128148e-02
2.480748e+00	2.106674e-02
2.480707e+00	2.097452e-02
2.480666e+00	2.094078e-02
2.480624e+00	2.095114e-02
2.480583e+00	2.096763e-02
2.480541e+00	2.214026e-02
2.480500e+00	2.102909e-02
2.480459e+00	2.104542e-02
2.480417e+00	2.095506e-02
2.480376e+00	2.230913e-02
2.480335e+00	2.111784e-02
2.480293e+00	2.093203e-02
2.480252e+00	2.096562e-02
2.480211e+00	2.141351e-02
2.480169e+00	2.161314e-02
2.480128e+00	2.139165e-02
2.480087e+00	2.130627e-02
2.480045e+00	2.098117e-02
2.480004e+00	2.216277e-02
2.479963e+00	2.115299e-02
2.479921e+00	2.199360e-02
2.479880e+00	2.094285e-02
2.479839e+00	2.098323e-02
2.479797e+00	2.097163e-02
2.479756e+00	2.235277e-02
2.479715e+00	2.179607e-02
2.479673e+00	2.092481e-02
2.479632e+00	2.094093e-02
2.479591e+00	2.124493e-02
2.479549e+00	2.101931e-02
2.479508e+00	2.124190e-02
2.479467e+00	2.096182e-02
2.479425e+00	2.235739e-02
2.479384e+00	2.356206e-02
2.479343e+00	2.137265e-02
2.479302e+00	2.095975e-02
2.479260e+00	2.263408e-02
2.479219e+00	2.302601e-02
2.479178e+00	2.158757e-02
2.479136e+00	2.171522e-02
2.479095e+00	2.135105e-02
2.479054e+00	2.203638e-02
2.479012e+00	2.107744e-02
2.478971e+00	2.222682e-02
2.478930e+00	2.094959e-02
2.478888e+00	2.170754e-02
2.478847e+00	2.098540e-02
2.478806e+00	2.250940e-02
2.478764e+00	2.102170e-02
2.478723e+00	2.109835e-02
2.478682e+00	2.099780e-02
2.478640e+00	2.113131e-02
2.478599e+00	2.380573e-02
2.478558e+00	2.130638e-02
2.478517e+00	2.103398e-02
2.478475e+00	2.163274e-02
2.478434e+00	2.291473e-02
2.478393e+00	2.095226e-02
2.478351e+00	2.096304e-02
2.478310e+00	2.096629e-02
2.478269e+00	2.157353e-02
2.478227e+00	2.098462e-02
2.478186e+00	2.129840e-02
2.478145e+00	2.137623e-02
2.478103e+00	2.343653e-02
2.478062e+00	2.111609e-02
2.478021e+00	2.162600e-02
2.477980e+00	2.174167e-02
2.477938e+00	2.093718e-02
2.477897e+00	2.103833e-02
2.477856e+00	2.095120e-02
2.477814e+00	2.092959e-02
2.477773e+00	2.096970e-02
2.477732e+00	2.119284e-02
2.477690e+00	2.126484e-02
2.477649e+00	2.116394e-02
2.477608e+00	2.119969e-02
2.477567e+00	2.101050e-02
2.477525e+00	2.102919e-02
2.477484e+00	2.375692e-02
2.477443e+00	2.240435e-02
2.477401e+00	2.252254e-02
2.477360e+00	2.095494e-02
2.477319e+00	2.177796e-02
2.477278e+00	2.339842e-02
2.477236e+00	2.104627e-02
2.477195e+00	2.123263e-02
2.477154e+00	2.103131e-02
2.477112e+00	2.108338e-02
2.477071e+00	2.104533e-02
2.477030e+00	2.093805e-02
2.476989e+00	2.100615e-02
2.476947e+00	2.117252e-02
2.476906e+00	2.105272e-02
2.476865e+00	2.092682e-02
2.476823e+00	2.093293e-02
2.476782e+00	2.094054e-02
2.476741e+00	2.095937e-02
2.476700e+00	2.105862e-02
2.476658e+00	2.096184e-02
2.476617e+00	2.153021e-02
2.476576e+00	2.094104e-02
2.476535e+00	2.093049e-02
2.476493e+00	2.154045e-02
2.476452e+00	2.094117e-02
2.476411e+00	2.112127e-02
2.476369e+00	2.093673e-02
2.476328e+00	2.100166e-02
2.476287e+00	2.244089e-02
2.476246e+00	2.329293e-02
2.476204e+00	2.141665e-02
2.476163e+00	2.111141e-02
2.476122e+00	2.103195e-02
2.476081e+00	2.098469e-02
2.476039e+00	2.288713e-02
2.475998e+00	2.097313e-02
2.475957e+00	2.099254e-02
2.475915e+00	2.198299e-02
2.475874e+00	2.102807e-02
2.475833e+00	2.098618e-02
2.475792e+00	2.096377e-02
2.475750e+00	2.112722e-02
2.475709e+00	2.319107e-02
2.475668e+00	2.286211e-02
2.475627e+00	2.325719e-02
2.475585e+00	2.145493e-02
2.475544e+00	2.097702e-02
2.475503e+00	2.094142e-02
2.475462e+00	2.253996e-02
2.475420e+00	2.099857e-02
2.475379e+00	2.129875e-02
2.475338e+00	2.118694e-02
2.475297e+00	2.100993e-02
2.475255e+00	2.350786e-02
2.475214e+00	2.104930e-02
2.475173e+00	2.202832e-02
2.475132e+00	2.101642e-02
2.475090e+00	2.151647e-02
2.475049e+00	2.184581e-02
2.475008e+00	2.310867e-02
2.474967e+00	2.109502e-02
2.474925e+00	2.213002e-02
2.474884e+00	2.102878e-02
2.474843e+00	2.371964e-02
2.474802e+00	2.102341e-02
2.474760e+00	2.203027e-02
2.474719e+00	2.112691e-02
2.474678e+00	2.098217e-02
2.474637e+00	2.117629e-02
2.474595e+00	2.093542e-02
2.474554e+00	2.094084e-02
2.474513e+00	2.094850e-02
2.474472e+00	2.127015e-02
2.474430e+00	2.106063e-02
2.474389e+00	2.122118e-02
2.474348e+00	2.103126e-02
2.474307e+00	2.093440e-02
2.474265e+00	2.093852e-02
2.474224e+00	2.096558e-02
2.474183e+00	2.146303e-02
2.474142e+00	2.118631e-02
2.474100e+00	2.112539e-02
2.474059e+00	2.344435e-02
2.474018e+00	2.103878e-02
2.473977e+00	2.127231e-02
2.473936e+00	2.172650e-02
2.473894e+00	2.128015e-02
2.473853e+00	2.226033e-02
2.473812e+00	2.112271e-02
2.473771e+00	2.121514e-02
2.473729e+00	2.112021e-02
2.473688e+00	2.120553e-02
2.473647e+00	2.214563e-02
2.473606e+00	2.095885e-02
2.473564e+00	2.094716e-02
2.473523e+00	2.099547e-02
2.473482e+00	2.099979e-02
2.473441e+00	2.308680e-02
2.473400e+00	2.135710e-02
2.473358e+00	2.098883e-02
2.473317e+00	2.102947e-02
2.473276e+00	2.175869e-02
2.473235e+00	2.101352e-02
2.473193e+00	2.333927e-02
2.473152e+00	2.101867e-02
2.473111e+00	2.096207e-02
2.473070e+00	2.117458e-02
2.473029e+00	2.141427e-02
2.472987e+00	2.104579e-02
2.472946e+00	2.312404e-02
2.472905e+00	2.100713e-02
2.472864e+00	2.095556e-02
2.472822e+00	2.095528e-02
2.472781e+00	2.295650e-02
2.472740e+00	2.108718e-02
2.472699e+00	2.096242e-02
2.472658e+00	2.094045e-02
2.472616e+00	2.108801e-02
2.472575e+00	2.105831e-02
2.472534e+00	2.101451e-02
2.472493e+00	2.150472e-02
2.472452e+00	2.253924e-02
2.472410e+00	2.106298e-02
2.472369e+00	2.096657e-02
2.472328e+00	2.096969e-02
2.472287e+00	2.294014e-02
2.472246e+00	2.347951e-02
2.472204e+00	2.098999e-02
2.472163e+00	2.258569e-02
2.472122e+00	2.095371e-02
2.472081e+00	2.096533e-02
2.472040e+00	2.150954e-02
2.471998e+00	2.142502e-02
2.471957e+00	2.131294e-02
2.471916e+00	2.094614e-02
2.471875e+00	2.150841e-02
2.471834e+00	2.095204e-02
2.471792e+00	2.097912e-02
2.471751e+00	2.096081e-02
2.471710e+00	2.094877e-02
2.471669e+00	2.140712e-02
2.471628e+00	2.101014e-02
2.471586e+00	2.102576e-02
2.471545e+00	2.096047e-02
2.471504e+00	2.094008e-02
2.471463e+00	2.162179e-02
2.471422e+00	2.220887e-02
2.471380e+00	2.096426e-02
2.471339e+00	2.096987e-02
2.471298e+00	2.094336e-02
2.471257e+00	2.095265e-02
2.471216e+00	2.096869e-02
2.471174e+00	2.101638e-02
2.471133e+00	2.122249e-02
2.471092e+00	2.354758e-02
2.471051e+00	2.106264e-02
2.471010e+00	2.102369e-02
2.470969e+00	2.099253e-02
2.470927e+00	2.100533e-02
2.470886e+00	2.333797e-02
2.470845e+00	2.215667e-02
2.470804e+00	2.227147e-02
2.470763e+00	2.151125e-02
2.470721e+00	2.106819e-02
2.470680e+00	2.147074e-02
2.470639e+00	2.104168e-02
2.470598e+00	2.097248e-02
2.470557e+00	2.142696e-02
2.470516e+00	2.109626e-02
2.470474e+00	2.111303e-02
2.470433e+00	2.095391e-02
2.470392e+00	2.324420e-02
2.470351e+00	2.100635e-02
2.470310e+00	2.120043e-02
2.470269e+00	2.180940e-02
2.470227e+00	2.112670e-02
2.470186e+00	2.107462e-02
2.470145e+00	2.361876e-02
2.470104e+00	2.135262e-02
2.470063e+00	2.096488e-02
2.470022e+00	2.144043e-02
2.469980e+00	2.097998e-02
2.469939e+00	2.094239e-02
2.469898e+00	2.096353e-02
2.469857e+00	2.272758e-02
2.469816e+00	2.096359e-02
2.469775e+00	2.119243e-02
2.469733e+00	2.111606e-02
2.469692e+00	2.157582e-02
2.469651e+00	2.095272e-02
2.469610e+00	2.093012e-02
2.469569e+00	2.099423e-02
2.469528e+00	2.163801e-02
2.469486e+00	2.135024e-02
2.469445e+00	2.112463e-02
2.469404e+00	2.096323e-02
2.469363e+00	2.102945e-02
2.469322e+00	2.096473e-02
2.469281e+00	2.093798e-02
2.469240e+00	2.093523e-02
2.469198e+00	2.095764e-02
2.469157e+00	2.097834e-02
2.469116e+00	2.093654e-02
2.469075e+00	2.095862e-02
2.469034e+00	2.234762e-02
2.468993e+00	2.097106e-02
2.468951e+00	2.103249e-02
2.468910e+00	2.371284e-02
2.468869e+00	2.122112e-02
2.468828e+00	2.099407e-02
2.468787e+00	2.097819e-02
2.468746e+00	2.100137e-02
2.468705e+00	2.101965e-02
2.468663e+00	2.100108e-02
2.468622e+00	2.357754e-02
2.468581e+00	2.112490e-02
2.468540e+00	2.125028e-02
2.468499e+00	2.175754e-02
2.468458e+00	2.158369e-02
2.468417e+00	2.107475e-02
2.468375e+00	2.095348e-02
2.468334e+00	2.269523e-02
2.468293e+00	2.097096e-02
2.468252e+00	2.097724e-02
2.468211e+00	2.147473e-02
2.468170e+00	2.292969e-02
2.468129e+00	2.096983e-02
2.468087e+00	2.240010e-02
2.468046e+00	2.098590e-02
2.468005e+00	2.094496e-02
2.467964e+00	2.096909e-02
2.467923e+00	2.214631e-02
2.467882e+00	2.115904e-02
2.467841e+00	2.104493e-02
2.467800e+00	2.366123e-02
2.467758e+00	2.102919e-02
2.467717e+00	2.228344e-02
2.467676e+00	2.122049e-02
2.467635e+00	2.108088e-02
2.467594e+00	2.319305e-02
2.467553e+00	2.108155e-02
2.467512e+00	2.142277e-02
2.467471e+00	2.110773e-02
2.467429e+00	2.103264e-02
2.467388e+00	2.093158e-02
2.467347e+00	2.097086e-02
2.467306e+00	2.107371e-02
2.467265e+00	2.095390e-02
2.467224e+00	2.101874e-02
2.467183e+00	2.283572e-02
2.467142e+00	2.135546e-02
2.467100e+00	2.118581e-02
2.467059e+00	2.095530e-02
2.467018e+00	2.167909e-02
2.466977e+00	2.099186e-02
2.466936e+00	2.104634e-02
2.466895e+00	2.094254e-02
2.466854e+00	2.093320e-02
2.466813e+00	2.123101e-02
2.466771e+00	2.101253e-02
2.466730e+00	2.356171e-02
2.466689e+00	2.141143e-02
2.466648e+00	2.098870e-02
2.466607e+00	2.096654e-02
2.466566e+00	2.105100e-02
2.466525e+00	2.119653e-02
2.466484e+00	2.100242e-02
2.466443e+00	2.094986e-02
2.466402e+00	2.125085e-02
2.466360e+00	2.093087e-02
2.466319e+00	2.166281e-02
2.466278e+00	2.116063e-02
2.466237e+00	2.205697e-02
2.466196e+00	2.124749e-02
2.466155e+00	2.095575e-02
2.466114e+00	2.197369e-02
2.466073e+00	2.320466e-02
2.466032e+00	2.113296e-02
2.465990e+00	2.258775e-02
2.465949e+00	2.137108e-02
2.465908e+00	2.115100e-02
2.465867e+00	2.284071e-02
2.465826e+00	2.209186e-02
2.465785e+00	2.098070e-02
2.465744e+00	2.094126e-02
2.465703e+00	2.270971e-02
2.465662e+00	2.118979e-02
2.465621e+00	2.096655e-02
2.465580e+00	2.119120e-02
2.465538e+00	2.108450e-02
2.465497e+00	2.095062e-02
2.465456e+00	2.097530e-02
2.465415e+00	2.118476e-02
2.465374e+00	2.099114e-02
2.465333e+00	2.230397e-02
2.465292e+00	2.164002e-02
2.465251e+00	2.095685e-02
2.465210e+00	2.135593e-02
2.465169e+00	2.094799e-02
2.465128e+00	2.112284e-02
2.465086e+00	2.191533e-02
2.465045e+00	2.093976e-02
2.465004e+00	2.119769e-02
2.464963e+00	2.133209e-02
2.464922e+00	2.110463e-02
2.464881e+00	2.094062e-02
2.464840e+00	2.093913e-02
2.464799e+00	2.093765e-02
2.464758e+00	2.098846e-02
2.464717e+00	2.167889e-02
2.464676e+00	2.136728e-02
2.464635e+00	2.100741e-02
2.464593e+00	2.099166e-02
2.464552e+00	2.102785e-02
2.464511e+00	2.099307e-02
2.464470e+00	2.096751e-02
2.464429e+00	2.200467e-02
2.464388e+00	2.094543e-02
2.464347e+00	2.118191e-02
2.464306e+00	2.167252e-02
2.464265e+00	2.095616e-02
2.464224e+00	2.096107e-02
2.464183e+00	2.093151e-02
2.464142e+00	2.104970e-02
2.464101e+00	2.117003e-02
2.464060e+00	2.099855e-02
2.464018e+00	2.103517e-02
2.463977e+00	2.093572e-02
2.463936e+00	2.097575e-02
2.463895e+00	2.210787e-02
2.463854e+00	2.120129e-02
2.463813e+00	2.100121e-02
2.463772e+00	2.112852e-02
2.463731e+00	2.102051e-02
2.463690e+00	2.319532e-02
2.463649e+00	2.111525e-02
2.463608e+00	2.101682e-02
2.463567e+00	2.140618e-02
2.463526e+00	2.116027e-02
2.463485e+00	2.131218e-02
2.463444e+00	2.237829e-02
2.463403e+00	2.144719e-02
2.463361e+00	2.333844e-02
2.463320e+00	2.099992e-02
2.463279e+00	2.105470e-02
2.463238e+00	2.226031e-02
2.463197e+00	2.115215e-02
2.463156e+00	2.096188e-02
2.463115e+00	2.246070e-02
2.463074e+00	2.119921e-02
2.463033e+00	2.094170e-02
2.462992e+00	2.273797e-02
2.462951e+00	2.094898e-02
2.462910e+00	2.102952e-02
2.462869e+00	2.094883e-02
2.462828e+00	2.349959e-02
2.462787e+00	2.095853e-02
2.462746e+00	2.094334e-02
2.462705e+00	2.130259e-02
2.462664e+00	2.184125e-02
2.462623e+00	2.108012e-02
2.462582e+00	2.094783e-02
2.462541e+00	2.278234e-02
2.462499e+00	2.093358e-02
2.462458e+00	2.093759e-02
2.462417e+00	2.112458e-02
2.462376e+00	2.101183e-02
2.462335e+00	2.137976e-02
2.462294e+00	2.159536e-02
2.462253e+00	2.093986e-02
2.462212e+00	2.093710e-02
2.462171e+00	2.096565e-02
2.462130e+00	2.093019e-02
2.462089e+00	2.098039e-02
2.462048e+00	2.112805e-02
2.462007e+00	2.147502e-02
2.461966e+00	2.133367e-02
2.461925e+00	2.094070e-02
2.461884e+00	2.199185e-02
2.461843e+00	2.102787e-02
2.461802e+00	2.099242e-02
2.461761e+00	2.095015e-02
2.461720e+00	2.102503e-02
2.461679e+00	2.104613e-02
2.461638e+00	2.125868e-02
2.461597e+00	2.281837e-02
2.461556e+00	2.142952e-02
2.461515e+00	2.117591e-02
2.461474e+00	2.200184e-02
2.461433e+00	2.139681e-02
2.461392e+00	2.283077e-02
2.461351e+00	2.234681e-02
2.461310e+00	2.350360e-02
2.461269e+00	2.192552e-02
2.461228e+00	2.192912e-02
2.461186e+00	2.296325e-02
2.461145e+00	2.228502e-02
2.461104e+00	2.204731e-02
2.461063e+00	2.104730e-02
2.461022e+00	2.098631e-02
2.460981e+00	2.109108e-02
2.460940e+00	2.098858e-02
2.460899e+00	2.102353e-02
2.460858e+00	2.346750e-02
2.460817e+00	2.195836e-02
2.460776e+00	2.345740e-02
2.460735e+00	2.193231e-02
2.460694e+00	2.134089e-02
2.460653e+00	2.175771e-02
2.460612e+00	2.094159e-02
2.460571e+00	2.101527e-02
2.460530e+00	2.099580e-02
2.460489e+00	2.094384e-02
2.460448e+00	2.097312e-02
2.460407e+00	2.093615e-02
2.460366e+00	2.115616e-02
2.460325e+00	2.093898e-02
2.460284e+00	2.099819e-02
2.460243e+00	2.094197e-02
2.460202e+00	2.106147e-02
2.460161e+00	2.100576e-02
2.460120e+00	2.097607e-02
2.460079e+00	2.236118e-02
2.460038e+00	2.098513e-02
2.459997e+00	2.097298e-02
2.459956e+00	2.238106e-02
2.459915e+00	2.149594e-02
2.459874e+00	2.155850e-02
2.459833e+00	2.093420e-02
2.459792e+00	2.096156e-02
2.459751e+00	2.121632e-02
2.459710e+00	2.137743e-02
2.459669e+00	2.307733e-02
2.459628e+00	2.234201e-02
2.459587e+00	2.109246e-02
2.459546e+00	2.213247e-02
2.459505e+00	2.110282e-02
2.459464e+00	2.147754e-02
2.459423e+00	2.279949e-02
2.459382e+00	2.299003e-02
2.459341e+00	2.151490e-02
2.459300e+00	2.104798e-02
2.459259e+00	2.154660e-02
2.459218e+00	2.146588e-02
2.459177e+00	2.094969e-02
2.459136e+00	2.094372e-02
2.459095e+00	2.243105e-02
2.459054e+00	2.104672e-02
2.459013e+00	2.115895e-02
2.458972e+00	2.104481e-02
2.458931e+00	2.110668e-02
2.458890e+00	2.093873e-02
2.458849e+00	2.097809e-02
2.458808e+00	2.141786e-02
2.458768e+00	2.130625e-02
2.458727e+00	2.092934e-02
2.458686e+00	2.092394e-02
2.458645e+00	2.095123e-02
2.458604e+00	2.237923e-02
2.458563e+00	2.097567e-02
2.458522e+00	2.113831e-02
2.458481e+00	2.098623e-02
2.458440e+00	2.098190e-02
2.458399e+00	2.208158e-02
2.458358e+00	2.093815e-02
2.458317e+00	2.093431e-02
2.458276e+00	2.139252e-02
2.458235e+00	2.101978e-02
2.458194e+00	2.110283e-02
2.458153e+00	2.092085e-02
2.458112e+00	2.095072e-02
2.458071e+00	2.115301e-02
2.458030e+00	2.253800e-02
2.457989e+00	2.156959e-02
2.457948e+00	2.097161e-02
2.457907e+00	2.112211e-02
2.457866e+00	2.099690e-02
2.457825e+00	2.118280e-02
2.457784e+00	2.115914e-02
2.457743e+00	2.226343e-02
2.457702e+00	2.283445e-02
2.457661e+00	2.098327e-02
2.457620e+00	2.101185e-02
2.457579e+00	2.094280e-02
2.457538e+00	2.094195e-02
2.457497e+00	2.105751e-02
2.457457e+00	2.143285e-02
2.457416e+00	2.109091e-02
2.457375e+00	2.093190e-02
2.457334e+00	2.150609e-02
2.457293e+00	2.094318e-02
2.457252e+00	2.093804e-02
2.457211e+00	2.100624e-02
2.457170e+00	2.101750e-02
2.457129e+00	2.112894e-02
2.457088e+00	2.100927e-02
2.457047e+00	2.172848e-02
2.457006e+00	2.095421e-02
2.456965e+00	2.176832e-02
2.456924e+00	2.107701e-02
2.456883e+00	2.207593e-02
2.456842e+00	2.098527e-02
2.456801e+00	2.099801e-02
2.456760e+00	2.099216e-02
2.456719e+00	2.183435e-02
2.456678e+00	2.103200e-02
2.456637e+00	2.219896e-02
2.456597e+00	2.115009e-02
2.456556e+00	2.110527e-02
2.456515e+00	2.094802e-02
2.456474e+00	2.254192e-02
2.456433e+00	2.094482e-02
2.456392e+00	2.100980e-02
2.456351e+00	2.266907e-02
2.456310e+00	2.095154e-02
2.456269e+00	2.093982e-02
2.456228e+00	2.100304e-02
2.456187e+00	2.342527e-02
2.456146e+00	2.098692e-02
2.456105e+00	2.099843e-02
2.456064e+00	2.094927e-02
2.456023e+00	2.100703e-02
2.455982e+00	2.105264e-02
2.455942e+00	2.095069e-02
2.455901e+00	2.093537e-02
2.455860e+00	2.190608e-02
2.455819e+00	2.107539e-02
2.455778e+00	2.097846e-02
2.455737e+00	2.096541e-02
2.455696e+00	2.102719e-02
2.455655e+00	2.094447e-02
2.455614e+00	2.096291e-02
2.455573e+00	2.103959e-02
2.455532e+00	2.138004e-02
2.455491e+00	2.101897e-02
2.455450e+00	2.099071e-02
2.455409e+00	2.094283e-02
2.455369e+00	2.093078e-02
2.455328e+00	2.094308e-02
2.455287e+00	2.099697e-02
2.455246e+00	2.094387e-02
2.455205e+00	2.192569e-02
2.455164e+00	2.099481e-02
2.455123e+00	2.094988e-02
2.455082e+00	2.128039e-02
2.455041e+00	2.098941e-02
2.455000e+00	2.097910e-02
2.454959e+00	2.120036e-02
2.454918e+00	2.149270e-02
2.454878e+00	2.325263e-02
2.454837e+00	2.186047e-02
2.454796e+00	2.158095e-02
2.454755e+00	2.187603e-02
2.454714e+00	2.102286e-02
2.454673e+00	2.318979e-02
2.454632e+00	2.096811e-02
2.454591e+00	2.107676e-02
2.454550e+00	2.114173e-02
2.454509e+00	2.196228e-02
2.454468e+00	2.316487e-02
2.454428e+00	2.097885e-02
2.454387e+00	2.111676e-02
2.454346e+00	2.160827e-02
2.454305e+00	2.097397e-02
